"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IS488","INDEPENDENT STUDY IN INFO","603","13745","","TBA"," ","Open","19","0","Biocca, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13745","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","604","13746","","TBA"," ","Open","19","0","Oria, Vincent","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13746","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","605","13747","","TBA"," ","Open","19","0","Halper, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13747","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","607","13748","","TBA"," ","Open","19","0","Kehoe, Donald","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13748","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","609","13749","","TBA"," ","Open","19","0","Cartwright, Mark","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13749","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","610","13750","","TBA"," ","Open","19","0","Dasgupta, Aritra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13750","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","611","13751","","TBA"," ","Open","19","0","Hoover, Amy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13751","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","612","13752","","TBA"," ","Open","19","0","Vinnikov, Margarita","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13752","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","613","13753","","TBA"," ","Open","19","0","Chen, Yi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13753","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","614","13754","","TBA"," ","Open","19","0","Ancis, Julie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13754","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","615","13755","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13755","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","616","13756","","TBA"," ","Open","19","0","Phan, Hai","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13756","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","617","13757","","TBA"," ","Open","19","1","Daher, Salam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13757","See department for permission to enroll."
