"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","MET103","ENGRG GRAPHICS & INTRO TO CAD","PHS","16479","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16479","For Pequannock High School Students Only"
"202310","MET103","ENGRG GRAPHICS & INTRO TO CAD","WCT","16480","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16480","For Warren County Technical Schools Students Only"
"202310","MET103","ENGRG GRAPHICS & INTRO TO CAD","WHS","16581","","TBA"," ","Closed","0","5","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16581","For West Side High School Students Only"
"202310","MET105","APPLIED CAD","002","14616","F","8:30 AM - 11:20 AM","MALL PC39","Open","20","19","Rodriguez, Maximiliano","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14616",""
"202310","MET105","APPLIED CAD","102","14617","M","6:00 PM - 8:50 PM","MALL PC39","Closed","20","20","Shamroukh, Ramy","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14617",""
"202310","MET105","APPLIED CAD","OTH","16539","","TBA"," ","Closed","0","4","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16539","For Ocean Township High School Students Only"
"202310","MET105","APPLIED CAD","PHS","16481","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16481","For Pequannock High School Students Only"
"202310","MET105","APPLIED CAD","WCT","16482","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16482","For Warren County Technical Schools Students Only"
"202310","MET205","ADVANCED CAD","102","14618","M","6:00 PM - 10:05 PM","MALL PC37","Open","20","15","Suriano, Justin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14618",""
"202310","MET235","STATICS FOR TECHNOLOGY","002","14619","TF","10:00 AM - 11:20 AM","TIER 108","Open","20","13","Nolan, Rebecca","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14619",""
