"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IE701B","MASTER'S THESIS","400","13619","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13619","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","402","13620","","TBA"," ","Open","19","1","Sengupta, Arijit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13620","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","403","13621","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13621","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","407","13622","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13622","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","462","16035","","TBA"," ","Open","19","1","Park, SangWoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16035","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","486","16037","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16037","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","487","13623","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13623","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","488","13624","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13624","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","390","13625","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13625","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","391","13626","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13626","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","392","13627","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13627","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","394","13628","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13628","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","400","13629","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13629","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","402","13630","","TBA"," ","Open","19","0","Sengupta, Arijit","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13630","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","403","13631","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13631","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","407","13632","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13632","See department for permission to enroll."
