"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","010","14045","","TBA"," ","Closed","26","26","Nersesian, Eric","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14045","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","012","14046","F","1:00 PM - 2:20 PM","GITC 3200","Closed","26","26","Nersesian, Eric","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14046","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","012","14046","","TBA"," ","Closed","26","26","Nersesian, Eric","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14046","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","014","14047","R","11:30 AM - 12:50 PM","GITC 3200","Closed","26","26","Motahari, Kian","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14047","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","014","14047","","TBA"," ","Closed","26","26","Motahari, Kian","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14047","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","016","14048","R","4:00 PM - 5:20 PM"," ","Cancelled","26","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14048","Cancelled 12/23/22"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","016","14048","","TBA"," ","Cancelled","26","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14048","Cancelled 12/23/22"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","018","14049","F","10:00 AM - 11:20 AM"," ","Cancelled","26","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14049","Cancelled 12/23/22"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","018","14049","","TBA"," ","Cancelled","26","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14049","Cancelled 12/23/22"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","102","14050","T","6:00 PM - 7:20 PM","GITC 3200","Open","26","18","Weiss, Tomer","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14050","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
